EnsemblID	totMuts	express	scaleGC	scaleRepTime	phasedFrac	denomBP	sex
ENSG00000090020	1	5.28881746252928	0.66262165092317	0.66181094204465	0.298269295666008	68007	father
ENSG00000142784	1	7.44186168321182	-0.00538808230101718	0.695552577171489	0.279154425852599	73903	father
ENSG00000186501	0	5.59085063490293	0.681023162789705	0.913182488633899	0.291044776119403	14256	father
ENSG00000142765	0	1.95134247621299	1.49255702629368	0.988660454036772	0.316525957367415	11916	father
ENSG00000142733	0	4.67518811880421	1.82696548139295	1.03912914978175	0.318547970670247	11767	father
ENSG00000142748	0	0.455629886097769	1.0082124322904	1.08362592818271	0.316525957367415	5709	father
ENSG00000174950	1	-0.746877709690243	1.75663584292011	1.11721154653919	0.347446336047372	4150	father
ENSG00000181773	1	-0.958156255279567	1.4700638656769	1.16727683894378	0.347446336047372	3193	father
ENSG00000158195	2	7.14393062690161	-0.317241729539579	1.27589395018267	0.279154425852599	85798	father
ENSG00000126705	2	5.83489463704105	1.26189874274144	1.2113972851054	0.291044776119403	70323	father
ENSG00000000938	0	2.41728083833584	0.815377543804326	1.21979265373644	0.322588633455776	23111	father
ENSG00000126709	0	5.15056803499526	0.446533710824615	1.28542631688956	0.298269295666008	6088	father
ENSG00000009780	0	4.95408536270925	-0.405274639736607	1.30747635021815	0.298269295666008	37113	father
ENSG00000117758	2	4.6394601793412	-0.657594303753354	1.16469307027186	0.318547970670247	51186	father
ENSG00000117751	0	5.03253452701669	-0.267126565913541	0.988991200549997	0.298269295666008	20890	father
ENSG00000130775	0	5.20452418427479	0.959794952513337	0.827180590161037	0.298269295666008	14001	father
ENSG00000117748	0	6.11207158549425	-0.30004609831096	0.747889682896442	0.28704295762367	23208	father
ENSG00000130768	2	0.392033389103017	0.427036631999812	0.650716619024781	0.316525957367415	24138	father
ENSG00000158156	0	3.20254643246772	1.14316752202959	0.629872851364905	0.32615980341053	8501	father
ENSG00000158161	0	5.98572600119947	-0.892826292518916	0.58013971803974	0.28704295762367	118205	father
ENSG00000169403	3	1.84219569761507	0.187964259420132	0.496816490965638	0.316525957367415	46740	father
ENSG00000126698	2	5.71267428088845	-0.425667935228855	0.538415497957131	0.291044776119403	33525	father
ENSG00000130766	1	5.07537506476833	0.450394926556735	0.613122674483519	0.298269295666008	22961	father
ENSG00000130772	1	3.31175494047496	-0.0611748763036716	0.662920244490825	0.32615980341053	6960	father
ENSG00000204138	5	5.28958252998298	-0.465519881916051	0.58346920585284	0.298269295666008	130677	father
ENSG00000180198	1	6.25074020765086	0.447322528792238	0.510810490184717	0.28704295762367	33298	father
ENSG00000180098	0	3.5174206863132	0.136112130270998	0.601002445448733	0.32615980341053	25447	father
ENSG00000120656	0	4.82895647640387	0.0842315748572245	0.767265058022884	0.318547970670247	60424	father
ENSG00000188060	0	0.813788590217078	1.4814478039364	0.696346795953936	0.316525957367415	3250	father
ENSG00000162419	2	4.23124989284153	-0.0770642972087652	0.925245474342134	0.309238980399374	50505	father
ENSG00000198492	3	6.02982382290777	-0.379371978944393	0.950359878265551	0.28704295762367	33041	father
ENSG00000116329	6	0.197991643457328	0.462314203983026	0.954218971769193	0.347446336047372	59037	father
ENSG00000159023	9	5.25216748319674	-0.594133584358444	1.21097222720261	0.298269295666008	232698	father
ENSG00000253304	0	4.2568949924669	2.29343327362411	1.24042015095032	0.309238980399374	4468	father
ENSG00000116350	0	6.71453410990673	-0.457191740925758	1.15014046291977	0.279154425852599	34121	father
ENSG00000116353	0	4.37798867870548	0.214186600111263	0.997545859095291	0.318547970670247	38260	father
ENSG00000060656	5	4.56918131901136	0.647667266479875	0.598825659742333	0.318547970670247	90215	father
ENSG00000162510	1	0.193142780653851	1.25114098645956	0.427037237577172	0.347446336047372	12290	father
ENSG00000162511	3	2.72926788121301	0.774366248019698	0.625506468708179	0.322588633455776	25294	father
ENSG00000162512	3	3.76134856940124	1.1823578391588	1.15190482459015	0.32615980341053	39126	father
ENSG00000134644	8	5.75744025543737	-0.702101526260958	1.19878086878453	0.291044776119403	134107	father
ENSG00000084628	1	-0.172392323133912	0.53295121644326	1.0217759896877	0.347446336047372	59918	father
ENSG00000060688	0	4.88962901857404	-0.570844612582949	1.092406185356	0.318547970670247	37161	father
ENSG00000121766	1	5.92016882600255	-0.595008203191192	1.05508662215409	0.28704295762367	67855	father
ENSG00000121769	1	3.2702504294979	0.519992182599329	0.97757697095218	0.32615980341053	11571	father
ENSG00000168528	2	3.25730257395746	0.803641228501513	0.883600422045084	0.32615980341053	25061	father
ENSG00000142910	1	3.88968332226792	1.14259989976868	0.94227579629781	0.309238980399374	11174	father
ENSG00000121764	0	-2.21202581751392	1.04309154028118	0.999714992852719	0.347446336047372	14828	father
ENSG00000162517	2	5.82114372549966	0.234094869440817	1.01249613542212	0.291044776119403	15023	father
ENSG00000084636	2	7.40447379476734	1.20831095326334	1.05766180996895	0.279154425852599	52017	father
ENSG00000121753	2	4.28288531328059	1.55898895095386	1.11648734751191	0.309238980399374	37764	father
ENSG00000134668	0	4.6359121564821	0.347446361888713	1.13488544430437	0.318547970670247	25514	father
ENSG00000184007	0	6.92648471763927	-0.586141989108049	1.12668668124971	0.279154425852599	38312	father
ENSG00000121774	0	6.52943243198159	-0.372141747926579	1.20442178285333	0.28704295762367	46970	father
ENSG00000121775	0	4.28270137830722	0.295338081721298	1.26777130845204	0.309238980399374	30817	father
ENSG00000025800	0	6.63713984418533	-0.295560751454803	1.29707539079451	0.279154425852599	68467	father
ENSG00000084652	0	7.10025358471557	0.478648162179058	1.26088827686124	0.279154425852599	18606	father
ENSG00000160050	0	4.45344806743755	1.08097402281916	1.23729906637476	0.318547970670247	4859	father
ENSG00000160051	0	4.45242218913244	1.11930267225637	1.23035797013625	0.318547970670247	3012	father
ENSG00000222046	0	0.712812624670857	0.837952293996412	1.21848252763557	0.316525957367415	7103	father
ENSG00000160055	0	4.97406008856249	0.628138791877043	1.206275785798	0.298269295666008	7888	father
ENSG00000084623	1	6.06994073528886	0.600391783981652	1.18899522818002	0.28704295762367	24311	father
ENSG00000183615	0	-0.372485069426493	1.74009877219928	1.15000504752993	0.347446336047372	1635	father
ENSG00000182866	0	0.0445017054166796	0.380018352100216	1.1172016350682	0.347446336047372	34758	father
ENSG00000116478	1	6.31235433900317	0.0342044541114567	1.07860648846377	0.28704295762367	41543	father
ENSG00000175130	0	7.65342315735082	2.19028082714635	1.07639894840689	0.279154425852599	2395	father
ENSG00000162526	1	5.26203368427542	1.04162228518511	1.08997245690702	0.298269295666008	12791	father
ENSG00000225828	0	5.92132676007619	1.88019419184199	1.09421092225312	0.28704295762367	3009	father
ENSG00000160058	0	7.18626878489996	0.194418045929148	1.11217777247173	0.279154425852599	30095	father
ENSG00000273274	2	1.12393847986872	-0.178823799979519	1.16516217817786	0.316525957367415	31594	father
ENSG00000160062	0	3.02254624020237	-0.395526897272912	1.09927144385583	0.322588633455776	66268	father
ENSG00000176261	0	4.17671508408719	-0.270339565966607	1.0511518228987	0.309238980399374	50568	father
ENSG00000162521	3	7.59777168531551	-0.451204946092184	1.0154842201508	0.279154425852599	34970	father
ENSG00000162520	0	1.44194364378707	0.168054537673926	1.00060854124665	0.316525957367415	23625	father
ENSG00000162522	2	4.65988817725801	1.01260648202721	1.05465456528472	0.318547970670247	33085	father
ENSG00000116497	0	6.70963392181962	-0.647981978786462	1.28705561705857	0.279154425852599	42059	father
ENSG00000160097	0	3.37257058433962	0.953217466626716	1.36943634050316	0.32615980341053	10215	father
ENSG00000121905	2	2.55941119976635	1.34939302270289	1.42576484739004	0.322588633455776	12448	father
ENSG00000121900	0	3.31235513958015	1.37815058366066	1.43861527655295	0.32615980341053	6843	father
ENSG00000116514	2	7.40548071071857	-0.260043004432817	1.49129777298502	0.279154425852599	28358	father
ENSG00000004455	0	6.04225122656752	-0.0537299325482674	1.30587741273555	0.28704295762367	72340	father
ENSG00000142920	1	6.48153726975346	-0.0483729892135012	1.07288364481256	0.28704295762367	42369	father
ENSG00000116525	1	2.89121818609084	0.68298468050591	0.749997875971733	0.322588633455776	36594	father
ENSG00000160094	1	4.35868572878867	0.516648117474972	0.371840745606955	0.309238980399374	44165	father
ENSG00000134686	6	7.297437049821	-0.194426666680059	0.411297522215578	0.279154425852599	107119	father
ENSG00000121903	1	2.61891020492577	-0.289439257731896	0.417300166483901	0.322588633455776	28969	father
ENSG00000121904	34	2.63578446168951	-0.165816223212531	-1.15212814344274	0.322588633455776	650141	father
ENSG00000142698	4	5.16045749870848	0.123052975208594	-1.29668337100879	0.298269295666008	52185	father
ENSG00000163866	10	5.28886633901123	0.181859239046797	0.100262099948641	0.298269295666008	146816	father
ENSG00000188910	1	0.430755837790435	1.32718812991424	0.113531715594717	0.316525957367415	5156	father
ENSG00000187513	0	2.72108319548953	1.63141799643751	0.164017943747979	0.322588633455776	2749	father
ENSG00000116544	2	4.63123584092083	0.26893805423274	0.445932325879495	0.318547970670247	64156	father
ENSG00000163867	0	5.06139137702592	-0.987413225721545	0.356481072437482	0.298269295666008	45778	father
ENSG00000197056	1	4.23964314862326	-0.619258383664318	0.114208371785087	0.309238980399374	83627	father
ENSG00000116560	0	8.28390478836969	-0.574146372809447	0.0369593581854081	0.279154425852599	17069	father
ENSG00000146463	3	6.39099479457282	-0.998779280924302	0.697399892372913	0.28704295762367	153238	father
ENSG00000142687	1	6.19399959383	-0.653162397093794	1.17018527017401	0.28704295762367	164003	father
ENSG00000020129	0	5.53650636929258	1.42583302258005	1.25942243844764	0.291044776119403	9796	father
ENSG00000116819	0	2.24165185135748	0.771121234387939	1.2704604463995	0.322588633455776	21997	father
ENSG00000126067	1	5.57702439021064	-0.702368982652224	1.28670614507736	0.291044776119403	41931	father
ENSG00000142686	0	4.84442542073661	0.851221971518655	1.34053482986254	0.318547970670247	5018	father
ENSG00000092853	0	3.93893506862972	-0.475353101251324	1.387768654933	0.309238980399374	49693	father
ENSG00000134698	0	5.35480869545262	-0.618710147493919	1.56613341561846	0.298269295666008	49825	father
ENSG00000092847	2	5.54042902355667	-0.215448311185425	1.65449763894254	0.291044776119403	60716	father
ENSG00000126070	0	5.38995237374513	-0.991129773485373	1.71997243754924	0.291044776119403	141703	father
ENSG00000092850	0	6.33073884712042	1.50330484435328	1.63007546063147	0.28704295762367	4180	father
ENSG00000171812	3	1.77821200825356	1.16513362836497	1.55533431932229	0.316525957367415	29938	father
ENSG00000054116	0	6.00042909648181	0.421720007812079	1.45646464934176	0.28704295762367	19461	father
ENSG00000116871	0	5.98809506731803	1.03983378427228	1.39076613003964	0.28704295762367	25232	father
ENSG00000054118	2	6.83361260249925	-0.356353118713759	1.29049408448921	0.279154425852599	80368	father
ENSG00000214193	0	4.38686836768107	0.897717164665662	1.29359585629233	0.318547970670247	22920	father
ENSG00000142694	0	1.96221351965281	3.01207410654448	1.29463657149362	0.316525957367415	2125	father
ENSG00000196182	1	7.48992213162287	0.735093439453649	1.28922642262747	0.279154425852599	46274	father
ENSG00000181817	0	4.25334151000785	0.538933764637988	1.25726015155404	0.309238980399374	6663	father
ENSG00000116885	1	6.05403127569851	-0.136844267786555	1.14359055256545	0.28704295762367	34588	father
ENSG00000116898	1	6.93402631010076	0.347508429271482	1.02267813666788	0.279154425852599	8667	father
ENSG00000119535	0	1.23095627921882	0.844261775389063	0.934782531648723	0.316525957367415	17233	father
ENSG00000163873	12	2.13694036834377	0.395405754550544	-1.49159509115146	0.322588633455776	238767	father
ENSG00000163874	0	3.71535362614206	1.62983300212142	-0.155147229171286	0.32615980341053	9798	father
ENSG00000163875	0	5.84783181582985	-0.462908178765246	-0.103373079781733	0.291044776119403	24720	father
ENSG00000163877	1	4.93552312967076	-0.424552728338294	-0.0699649276009366	0.298269295666008	19816	father
ENSG00000163879	0	6.84679847142777	0.347455609623291	-0.0740442037993212	0.279154425852599	9938	father
ENSG00000134697	1	5.81809792604168	-0.477735823073129	-0.0900957250159303	0.291044776119403	29107	father
ENSG00000169218	1	-0.750441337696778	0.771094249522967	-0.134932763357497	0.347446336047372	23530	father
ENSG00000116922	1	3.66618437289507	0.237497444586969	-0.119913993155605	0.32615980341053	10669	father
ENSG00000134690	0	5.53978834603848	-0.0932698793940619	-0.0927757004886252	0.291044776119403	17202	father
ENSG00000183317	0	6.43618650061792	0.488695144158255	0.0179077769346948	0.28704295762367	51142	father
ENSG00000185090	0	1.4040628976869	1.02891695257531	0.244811545806003	0.316525957367415	7289	father
ENSG00000196449	0	4.56989786759076	0.389087129542992	0.282416192351996	0.318547970670247	5264	father
ENSG00000197982	0	5.00810176906222	2.13052538868842	0.287720930483074	0.298269295666008	2476	father
ENSG00000188786	3	5.41495914629067	-0.371513838709067	0.390690647385867	0.291044776119403	49950	father
ENSG00000204084	3	4.42891538509394	0.0180697961117334	0.5961035129433	0.318547970670247	86264	father
ENSG00000183431	3	6.27677327872252	-0.272340598030937	0.681652568916612	0.28704295762367	32943	father
ENSG00000183386	1	3.70062926172953	1.31320430288212	0.696306124189826	0.32615980341053	8824	father
ENSG00000185668	0	0.154200262981807	2.12186444810128	0.663286439337116	0.347446336047372	2963	father
ENSG00000116954	0	5.24092623643915	-0.657795263340322	0.599943743566844	0.298269295666008	21563	father
ENSG00000214114	1	4.46176322102236	-0.405665834365859	0.639133230758022	0.318547970670247	10850	father
ENSG00000158315	4	3.17944119278794	-0.23923142124099	0.656900141153855	0.32615980341053	55933	father
ENSG00000174574	0	7.21238188015556	-0.344369355083507	0.658465021159394	0.279154425852599	14765	father
ENSG00000168653	0	5.38812005370522	0.00391763787552115	0.680936292187171	0.291044776119403	8284	father
ENSG00000127603	9	8.1189808135801	-0.504778491286765	0.605593934734808	0.279154425852599	405073	father
ENSG00000183682	0	1.62042729004472	1.01998454369731	0.500674005948249	0.316525957367415	36446	father
ENSG00000090621	1	7.55251977780601	0.0877175498091565	0.390867083447512	0.279154425852599	16081	father
ENSG00000163909	1	5.72761365461306	0.642843271194264	0.351469011914517	0.291044776119403	16208	father
ENSG00000116983	2	4.25873727370746	0.76293057926881	0.409967024397961	0.309238980399374	12800	father
ENSG00000084072	6	5.92011728466186	-0.189779028081966	0.495317860888536	0.28704295762367	71679	father
ENSG00000116985	2	3.34029363411863	1.13146673333527	0.56985387912328	0.32615980341053	29801	father
ENSG00000043514	2	4.57588193777683	-0.534932796999834	0.557221691049644	0.318547970670247	45366	father
ENSG00000116990	0	1.69066174824667	0.911537253816373	0.496070832868308	0.316525957367415	6831	father
ENSG00000168389	1	6.23125681098722	0.910675545643172	0.345275054501065	0.28704295762367	14830	father
ENSG00000131236	1	7.32337676945328	-0.409917420737249	0.155298661240098	0.279154425852599	32268	father
ENSG00000131238	2	5.70586189058397	-0.341847639203729	0.0966237724225086	0.291044776119403	24506	father
ENSG00000117000	2	5.5279588519326	-0.874296549384551	-0.116397787293875	0.291044776119403	79401	father
ENSG00000188800	0	5.82758943669744	-0.448531892440239	-0.158449639915505	0.291044776119403	5729	father
ENSG00000084073	1	4.22872965219392	-0.727789568291922	-0.15219900804539	0.309238980399374	36092	father
ENSG00000049089	0	2.98708472170978	1.38907571233864	-0.115920801011761	0.322588633455776	17324	father
ENSG00000084070	2	5.3015059779079	-0.570466773762509	0.0950392607664238	0.298269295666008	75803	father
