EnsemblID	denomBP	all_totMuts	pat_express	mat_express	phasedFracPatBinVal_patbins	phasedFracMatBinVal_matbins	scaleRepTime	scaleGC
ENSG00000168619	145470	15	0.369228775691707	0.70314946418342	0.326492840211709	0.326536170212766	-0.936297756931331	-1.54178527873302
ENSG00000135074	179713	34	0.313651461638092	0.32588322024582	0.328698870646294	0.331574074074074	-1.060256553336	-0.236309591543369
ENSG00000104755	94446	14	0.0618389070879883	0.00763506950922759	0.325098259404829	0.326196692776327	-0.207357516304083	-1.46827472541917
ENSG00000134007	12656	2	0.10379640698815	0.0935784200730161	0.328698870646294	0.326196692776327	0.974905253057672	-1.18686301194656
ENSG00000139985	42698	11	0.140051406699178	0.0991998883660357	0.328698870646294	0.326196692776327	0.594445770182381	-0.610921541204346
ENSG00000008277	268567	45	2.39983522474463	3.03410356904518	0.305914805100841	0.299380432772332	-0.945636749389942	-1.17707327255046
ENSG00000114948	177535	31	4.44915337743723	4.00867811632821	0.290404862694019	0.295357022322935	0.454083783662727	-1.05131318378033
ENSG00000042980	64884	16	0.249136545937495	0.251257701180611	0.328698870646294	0.331574074074074	-1.4183401844876	-1.37815135893052
ENSG00000168594	147325	35	0.0299620030324964	0.0241963832802828	0.325098259404829	0.326196692776327	-2.72118660802043	-1.38138611428274
ENSG00000134249	2983	0	0	0.0278700485715483	0.325098259404829	0.326196692776327	0.176743451382767	-0.324495463295593
ENSG00000197140	177730	28	2.19275478601568	1.80684821973214	0.305914805100841	0.319906574261975	-0.67909523374363	-1.1248544624314
ENSG00000149451	14280	1	0.356932223315792	0.395286314051225	0.328698870646294	0.331574074074074	0.849399189481304	1.86931882917911
ENSG00000069206	85974	22	0.0597591178892541	0	0.325098259404829	0.326196692776327	-1.89914176652869	-1.2432926529578
ENSG00000151651	14329	1	1.38328750780005	1.37368516441833	0.323804723502304	0.319906574261975	0.224364617123047	2.21973973252141
ENSG00000168615	108506	26	1.93260449354584	2.22240671455851	0.305914805100841	0.321887361853106	0.112481076016507	-1.15117146028451
ENSG00000134028	21715	0	0.133738302489529	0	0.328698870646294	0.326196692776327	-1.59294811504157	-1.29564161045018
ENSG00000154734	9652	4	1.38671491644893	2.30293454782296	0.323804723502304	0.321887361853106	-1.39138782224976	-0.180841759118602
ENSG00000142303	30432	4	0.259537584893356	0.340659931482063	0.328698870646294	0.331574074074074	0.168641616548303	1.03028543236748
ENSG00000151388	368059	54	4.13322712456073	3.22801135348598	0.290404862694019	0.299380432772332	0.262116130379518	-0.777336231316344
ENSG00000160323	44938	7	0.385438213036048	0.937229802282843	0.326492840211709	0.326536170212766	-0.132572436896414	1.10564960240994
ENSG00000138316	88449	25	0.125869007445358	0.116311643329568	0.328698870646294	0.326196692776327	-0.0878925091265112	0.789362658825818
ENSG00000166106	27939	6	0.0510374304544038	0.353541137883829	0.325098259404829	0.331574074074074	0.128992772515924	0.689339099834608
ENSG00000145536	179643	33	0.231730413762984	0.404918143146519	0.328698870646294	0.331574074074074	-1.27072863391687	-0.544094401951476
ENSG00000140470	369067	88	0.898900573925411	1.74038942080734	0.323804723502304	0.319906574261975	-2.31419139702807	0.00860532967361106
ENSG00000140873	187008	59	0.164563532298635	0.248737418704027	0.328698870646294	0.331574074074074	-1.67859825663028	-0.862427788503988
ENSG00000145808	277727	36	1.18888037347777	1.6210559133669	0.323804723502304	0.319906574261975	-0.974149161789351	-1.47464090514197
ENSG00000087116	232422	48	0.891636332180463	1.37478960365637	0.323804723502304	0.319906574261975	-1.56317030847135	0.929291995618859
ENSG00000173157	195567	28	0.289360630894556	0.630411526472512	0.328698870646294	0.326536170212766	-1.23729580702966	-1.42850834401379
ENSG00000156140	286842	39	1.04987980058723	2.12083486096914	0.323804723502304	0.321887361853106	-1.8560763454078	-1.36238859753851
ENSG00000158859	14746	6	0.068879713560797	0.154527899614063	0.325098259404829	0.331574074074074	0.755148401597279	0.631609887158481
ENSG00000154736	49128	0	0.726905423937229	0.447420717717768	0.326492840211709	0.331574074074074	-1.96352735679801	-1.0266215238445
ENSG00000049192	331408	44	1.29295264549466	1.25191069303575	0.323804723502304	0.319906574261975	0.188602182437733	-1.35495370556562
ENSG00000136378	52165	11	0.722746182483345	1.71730889751134	0.326492840211709	0.319906574261975	0.825140495186784	1.21419955710894
ENSG00000134917	23670	6	1.19200214722657	0.884643832730104	0.323804723502304	0.326536170212766	0.41569308017631	0.86659837547187
ENSG00000163638	172204	39	0.146570566464428	0.507049175369694	0.328698870646294	0.331574074074074	0.382285297625937	-0.819781259687455
ENSG00000178031	1001494	237	0.381171781233498	0.35529581396715	0.326492840211709	0.331574074074074	-1.36639848445563	-1.01235044201022
ENSG00000197859	42560	3	0.756071530237344	0.591310744999384	0.326492840211709	0.326536170212766	0.101782031103548	1.65982440397566
ENSG00000156218	385270	67	3.36659153811214	3.44546675785783	0.299490433612153	0.299380432772332	-1.51083999420449	-0.85593630544627
ENSG00000143382	11558	2	0.458960412509862	1.05745441221101	0.326492840211709	0.326536170212766	0.774153489277424	1.73568033670822
ENSG00000185761	8556	2	0.877450568419066	0.884948560314735	0.326492840211709	0.326536170212766	0.24621695985608	1.85285108110537
ENSG00000105963	53545	15	0.226806074856298	0.499933781412575	0.328698870646294	0.331574074074074	-0.106727621411251	1.77288375746058
ENSG00000184060	52953	7	0.846570569232588	0.779938322123708	0.326492840211709	0.326536170212766	0.661561771550339	0.191218163171063
ENSG00000160710	46261	6	5.83293248490077	5.48995056684602	0.289783442804188	0.285590223931518	-0.0444786461408158	-0.139039917326572
ENSG00000197381	152264	26	1.912870873093	3.22856704788659	0.305914805100841	0.299380432772332	0.564418718373216	-0.137740595489793
ENSG00000185736	547436	136	0.162623567273337	0.738157187845216	0.328698870646294	0.326536170212766	-0.607287599383088	0.130922617478009
ENSG00000065457	26409	4	4.51099323255721	3.35066551129413	0.290404862694019	0.299380432772332	1.32596789999275	-0.24890693194149
ENSG00000189007	27854	5	2.86914377739442	2.9252784040116	0.299490433612153	0.299380432772332	0.869393582284546	-1.03726368059383
ENSG00000213638	8046	3	2.6338167102545	2.3461644561771	0.299490433612153	0.321887361853106	0.256550224534183	1.75219418298298
ENSG00000063761	134685	20	1.49307081853788	2.62499661838348	0.323804723502304	0.321887361853106	-0.525143579445939	0.143400212693407
ENSG00000133597	23311	4	1.44537968990303	3.02475592608636	0.323804723502304	0.299380432772332	0.781157503336496	0.538836456525509
ENSG00000173137	19975	2	3.21347343921113	2.93964376463532	0.299490433612153	0.299380432772332	0.803953929236313	1.40155285245811
ENSG00000164742	148793	15	2.64847927423208	3.02448692939441	0.299490433612153	0.299380432772332	-1.86479090258156	0.145879838988053
ENSG00000143199	104318	26	0.345359308871603	0.669960998042811	0.328698870646294	0.326536170212766	1.32609594911149	-0.615941435081828
ENSG00000078295	431529	76	0.557792190648717	0.847411377276033	0.326492840211709	0.326536170212766	0.320159649066062	-0.71172793007747
ENSG00000138031	100898	18	1.34729824014048	1.9200028007763	0.323804723502304	0.319906574261975	0.558237754512845	0.586837467680554
ENSG00000129467	16733	1	0.0291198253218393	0.116736352885535	0.325098259404829	0.326196692776327	0.696612230561652	1.00706624525617
ENSG00000173175	166575	38	0.603765613837794	1.15917080144179	0.326492840211709	0.326536170212766	0.86792988729409	0.592104180823735
ENSG00000174233	22889	3	0.780352341748826	0.953010470007434	0.326492840211709	0.326536170212766	0.657966149260753	1.00439673718011
ENSG00000121281	71907	8	0.515336776460171	0.594000104848952	0.326492840211709	0.326536170212766	0.112086950381526	1.00937719717358
ENSG00000155897	260196	62	0.0439335871633474	0.0994121985921576	0.325098259404829	0.326196692776327	-1.60018607304229	-0.776108989864942
ENSG00000162104	162660	24	0.42168822781014	1.71559826597935	0.326492840211709	0.319906574261975	0.0857355990561757	0.100055528706581
ENSG00000141433	7288	1	0.151722117985714	0.123815703418339	0.328698870646294	0.326196692776327	0.477009705425711	0.830533055585674
ENSG00000078549	59134	10	0.609601355740239	0.520779924823588	0.326492840211709	0.331574074074074	-0.201341295654734	0.69233328737854
ENSG00000087274	86180	20	4.14091570327387	4.89245819256215	0.290404862694019	0.286366969372215	1.10774801013098	-0.212877598458956
ENSG00000075340	160538	18	4.88924166367409	3.57868027582997	0.290404862694019	0.295357022322935	0.624693215119932	-0.218262473650176
ENSG00000148700	139084	24	5.7148090471034	5.18580533159163	0.289783442804188	0.285590223931518	2.11911522209392	-1.00479108507871
ENSG00000118492	216254	23	0.940400901244489	0.557670017006409	0.323804723502304	0.326536170212766	-2.24818745360495	-1.36772368412558
ENSG00000197177	43365	21	0.0750376772056481	0.028392484934943	0.325098259404829	0.326196692776327	-0.74200538914507	1.70114073432255
ENSG00000020181	60666	5	0.679067544357372	1.40047799676096	0.326492840211709	0.319906574261975	0.772553040955876	1.11307861217466
ENSG00000152990	170756	28	4.02741504797226	3.52044668907933	0.30451600876171	0.295357022322935	-2.09117595674779	-0.950341371531458
ENSG00000181790	94988	20	0.899340510460406	0.968071089049014	0.323804723502304	0.326536170212766	-0.832917046384553	2.06904951744551
ENSG00000121753	37764	8	0.750316217841526	1.10870617410926	0.326492840211709	0.326536170212766	1.11648734751191	1.55898895095385
ENSG00000135298	754448	120	1.15712709512106	1.583772002983	0.323804723502304	0.319906574261975	-2.36569781189859	-1.45089208792331
ENSG00000111452	186468	43	2.1118493764329	2.96659804523732	0.305914805100841	0.299380432772332	-1.41613736641331	0.679769009162301
ENSG00000174837	52787	8	0.466356329470167	0.127916734363878	0.326492840211709	0.326196692776327	-1.75838960168147	-0.267057041476046
ENSG00000127507	45741	7	0.0382699225966907	0.0865543477354986	0.325098259404829	0.326196692776327	-0.560992803570764	0.049653003352993
ENSG00000123146	27986	4	2.19377812685661	2.26298851509258	0.305914805100841	0.321887361853106	0.424973814801984	1.03021612294139
ENSG00000153292	44630	11	0.0151546288684064	0	0.325098259404829	0.326196692776327	-1.03362049576615	-0.78662043768758
ENSG00000173567	38474	5	0.13482234059556	0.238297229549018	0.328698870646294	0.331574074074074	1.2082425547757	-0.116104083333765
ENSG00000153294	36085	4	0.0149174637770563	0.000816473603590989	0.325098259404829	0.326196692776327	-0.757489805787189	-0.665331112266212
ENSG00000069122	102250	14	0.616120266781349	0.420816905608119	0.326492840211709	0.331574074074074	-1.37471460375537	-0.619896690156198
ENSG00000205336	54906	6	0.751817658828007	0.682755379379052	0.326492840211709	0.326536170212766	0.129245178128545	1.14421782876888
ENSG00000182885	21063	2	0.0577179278417012	0.168468877146954	0.325098259404829	0.331574074074074	0.066702435927081	0.748188431496423
ENSG00000159618	49007	15	0.193249364612833	0.407918243378646	0.328698870646294	0.331574074074074	0.238562333342604	0.0727030791646675
ENSG00000112414	144022	22	1.02273500512436	1.70613304615123	0.323804723502304	0.319906574261975	-0.525326989654188	-1.3733507022265
ENSG00000072071	58376	12	3.7244343437522	4.35925166515853	0.30451600876171	0.286366969372215	0.0788998823287604	1.26360506960607
ENSG00000117114	687255	130	1.46454589091004	2.4260631757246	0.323804723502304	0.321887361853106	0.579748983890867	-1.24230117184593
ENSG00000150471	871074	128	1.49698218053508	1.33312160182338	0.323804723502304	0.319906574261975	0.54545296665888	-1.43258575841023
ENSG00000162618	391687	67	0.534354705862878	0.251737566254402	0.326492840211709	0.331574074074074	-2.69050973658902	-1.43772613929977
ENSG00000164199	634226	90	4.14052395269828	3.85491759681919	0.290404862694019	0.295357022322935	1.49360091271174	-1.18884609384946
ENSG00000187758	14632	2	0.0277137629899042	0.123466945726896	0.325098259404829	0.326196692776327	-1.5901633964129	-1.39360760892221
ENSG00000196616	47693	8	0.0547841304924899	0.139422864627433	0.325098259404829	0.331574074074074	-1.61860436571399	-1.27910456588072
ENSG00000248144	16210	4	0.0510374304544038	0.937041325562831	0.325098259404829	0.326536170212766	-1.65069906663978	-1.39019646521644
ENSG00000198099	33797	4	0.0488821070468271	0.0796868848461403	0.325098259404829	0.326196692776327	-1.3022990888333	-1.1656490790327
ENSG00000197894	17783	1	7.47109041942373	7.56282946482016	0.283504685651897	0.281980742778542	-1.15960052597227	-0.77985135578344
ENSG00000147576	36395	7	0.657505975967673	0.314365493950945	0.326492840211709	0.331574074074074	-0.317249747008152	-0.386981573361227
ENSG00000182551	22111	3	6.22134563604346	4.89705643138389	0.283504685651897	0.286366969372215	0.503782961787787	-0.262817649103231
ENSG00000159346	17739	4	5.78824473683343	4.55241870512901	0.289783442804188	0.286366969372215	1.10070069621567	-0.285032145791516
ENSG00000006831	99943	24	5.6527036887668	4.82777039221854	0.289783442804188	0.286366969372215	0.485769175365335	-0.906767521987306
ENSG00000156110	557917	89	4.65775138150031	4.96260206148562	0.290404862694019	0.285590223931518	0.331727609713827	-1.15897073820525
ENSG00000148926	2324	0	1.79634762089829	2.50268814379542	0.305914805100841	0.321887361853106	0.904263440491853	1.58291812070205
ENSG00000128165	4883	1	0.391793938989278	0.307078231864296	0.326492840211709	0.331574074074074	-0.0961764210511594	2.18961284737689
ENSG00000224420	982	0	0.404778793713922	0.3516326616134	0.326492840211709	0.331574074074074	0.45898416820131	2.38893883239647
ENSG00000101126	42459	5	5.20076566962282	5.42068399025466	0.289783442804188	0.285590223931518	0.581885273790592	-0.61760070108498
ENSG00000101544	38244	11	4.45051770014144	3.77786045485786	0.290404862694019	0.295357022322935	-0.541605944048221	-0.61696088844796
ENSG00000181915	3756	0	2.35901557026011	2.49912014033305	0.305914805100841	0.321887361853106	-2.46828611762916	0.248952614718791
ENSG00000163485	76683	12	0.457498138176192	0.513737126371333	0.326492840211709	0.331574074074074	0.355048501388478	0.206279163200187
ENSG00000170425	30193	4	2.28477841751182	2.59257941098265	0.305914805100841	0.321887361853106	-0.385898903297944	0.391487275671712
ENSG00000159322	34532	5	4.92208471593985	4.51992054391779	0.290404862694019	0.286366969372215	0.537651728697207	-0.384671238476089
ENSG00000144843	10677	1	0.115970744840733	0.521857735016982	0.328698870646294	0.331574074074074	0.30571929016854	-0.0380624289329561
ENSG00000153531	52535	16	1.11657403706866	2.18227543265603	0.323804723502304	0.321887361853106	0.924488913624521	1.12895622971446
ENSG00000170222	13926	2	2.18615540711208	3.31660004976789	0.305914805100841	0.299380432772332	-1.02887807833864	-0.773821049259375
ENSG00000120907	119045	30	0	0.00794398157235137	0.325098259404829	0.326196692776327	-1.15149426835466	-0.671554494342297
ENSG00000171873	28627	2	0.137160344521	0.128164882408249	0.328698870646294	0.326196692776327	-0.341581901780124	0.670938511734148
ENSG00000150594	3879	1	0.0897211209217505	0.206142491667312	0.328698870646294	0.331574074074074	-1.82694861956809	1.67926341855075
ENSG00000184160	2150	1	0.428555817380051	0.511019955911946	0.326492840211709	0.331574074074074	-0.474522803796805	2.93181154516004
ENSG00000043591	3035	3	0.321917057778415	0.272300450332828	0.328698870646294	0.331574074074074	-1.74865644662846	1.56135625724717
ENSG00000169252	2013	0	0.618093035108768	0.581420205612081	0.326492840211709	0.326536170212766	-2.12497300594589	0.515150194928115
ENSG00000130706	6754	4	8.23385345794005	8.20065999487438	0.283504685651897	0.281980742778542	0.62187249159182	2.25370922241326
ENSG00000239900	43980	10	7.07157249772496	6.9943354936529	0.283504685651897	0.281980742778542	0.758519169770808	-0.194257582880739
ENSG00000111863	94837	18	3.22779089944262	1.88458853058412	0.299490433612153	0.319906574261975	-1.07181496920028	-0.388692659498493
ENSG00000106624	10183	1	3.57610866481288	2.48639518870401	0.30451600876171	0.321887361853106	0.270238594340223	2.06737685910205
ENSG00000139154	316209	64	3.95713077308306	4.22331529762206	0.30451600876171	0.286366969372215	1.34787142751379	-0.787391582726776
ENSG00000181026	10934	1	5.06275160719692	5.06940574460358	0.289783442804188	0.285590223931518	0.104932335833546	0.620670248656375
