EnsemblID	cpm_geoMean	fetalmale_CPM_log2geoMean	patThirdGenMuts	totalLen	scaleGC	scaleRepTime
ENSG00000158161	5.71284015049238	4.3288907094017	0	118205	-0.892826292518915	0.58013971803974
ENSG00000169403	0.900337730657273	0.323440196571972	0	46740	0.187964259420133	0.496816490965639
ENSG00000126698	6.31155757205542	7.13671509291916	1	33525	-0.425667935228854	0.538415497957131
ENSG00000130766	3.11646578323381	5.03659444650472	0	22961	0.450394926556735	0.61312267448352
ENSG00000130772	2.39396379924642	3.54964263905401	1	6960	-0.0611748763036709	0.662920244490825
ENSG00000204138	4.65002818118454	4.28929451204763	0	130677	-0.46551988191605	0.58346920585284
ENSG00000180198	6.6160981435994	4.93573286675212	0	33298	0.447322528792238	0.510810490184718
ENSG00000180098	3.9616249865252	5.04458744440661	0	25447	0.136112130270999	0.601002445448734
ENSG00000120656	6.75626235228346	6.26567792113876	0	60424	0.0842315748572251	0.767265058022884
ENSG00000188060	2.0285095199874	1.14201701974366	0	3250	1.4814478039364	0.696346795953936
ENSG00000162419	4.23646474305588	4.04645747338872	0	50505	-0.0770642972087645	0.925245474342134
ENSG00000198492	6.12800344698027	7.02951223138222	1	33041	-0.379371978944392	0.950359878265551
ENSG00000116329	0.434301506285745	0.3826640362654	0	59037	0.462314203983026	0.954218971769194
ENSG00000159023	4.75962859482	5.37015639143689	1	232698	-0.594133584358443	1.21097222720261
ENSG00000253304	0.447758604087368	0.819668592635666	0	4468	2.29343327362411	1.24042015095032
ENSG00000116350	5.06990469149655	5.51980545531899	0	34121	-0.457191740925757	1.15014046291977
ENSG00000116353	4.47475313597269	3.37436250067637	0	38260	0.214186600111263	0.997545859095292
ENSG00000060656	1.8901543994055	1.83017509932029	2	90215	0.647667266479875	0.598825659742333
ENSG00000162510	0.498708854247504	0.0277137629899042	0	12290	1.25114098645956	0.427037237577172
ENSG00000162511	0.869829841816574	0.170636371729217	0	25294	0.774366248019698	0.62550646870818
ENSG00000162512	3.34900307498063	0.929566615780499	0	39126	1.1823578391588	1.15190482459015
ENSG00000134644	4.65351304412441	5.24847379408703	1	134107	-0.702101526260957	1.19878086878453
ENSG00000084628	0.59840303049913	0.30656344377623	0	59918	0.532951216443261	1.0217759896877
ENSG00000060688	5.62856371593512	6.54822689558197	0	37161	-0.570844612582948	1.09240618535601
ENSG00000121766	6.92180400623152	5.54626903451541	0	67855	-0.595008203191191	1.05508662215409
ENSG00000121769	0.994595473869222	3.96235747463137	0	11571	0.519992182599329	0.977576970952181
ENSG00000168528	2.72904140123803	2.9149368754253	0	25061	0.803641228501513	0.883600422045085
ENSG00000142910	0.739118491460387	0.409876329236409	0	11174	1.14259989976868	0.942275796297811
ENSG00000121764	0.652167341832782	0	0	14828	1.04309154028118	0.999714992852719
ENSG00000162517	5.53312830427878	5.23345178972033	0	15023	0.234094869440818	1.01249613542212
ENSG00000084636	3.36206345513381	0.610837769425967	0	52017	1.20831095326334	1.05766180996895
ENSG00000121753	2.14189115571833	0.750316217841526	0	37764	1.55898895095386	1.11648734751191
ENSG00000134668	2.56311461865412	1.69412579394959	0	25514	0.347446361888713	1.13488544430437
ENSG00000184007	6.2787398134923	6.95597575397562	0	38312	-0.586141989108048	1.12668668124971
ENSG00000121774	6.53587679365878	6.65437040223994	0	46970	-0.372141747926578	1.20442178285333
ENSG00000121775	3.83993941381041	4.69235043843893	0	30817	0.295338081721299	1.26777130845204
ENSG00000025800	6.65426690945252	5.36090554519167	0	68467	-0.295560751454802	1.29707539079451
ENSG00000084652	4.27909928254882	2.8994185122832	0	18606	0.478648162179058	1.26088827686124
ENSG00000160050	3.54968520821228	2.25242352097957	0	4859	1.08097402281916	1.23729906637476
ENSG00000160051	3.26234379297815	1.39085159215756	0	3012	1.11930267225637	1.23035797013625
ENSG00000222046	2.01234700656281	0.0874728808791583	0	7103	0.837952293996413	1.21848252763557
ENSG00000160055	4.48179069097657	2.77617048106281	0	7888	0.628138791877044	1.206275785798
ENSG00000084623	5.81933347058696	6.33132049959381	0	24311	0.600391783981653	1.18899522818002
ENSG00000183615	0.165594351446133	0.0151546288684064	0	1635	1.74009877219928	1.15000504752994
ENSG00000182866	1.33346071994304	0.386258886841873	0	34758	0.380018352100216	1.1172016350682
ENSG00000116478	5.33510794671568	5.23869513029218	1	41543	0.0342044541114574	1.07860648846377
ENSG00000175130	5.64707551509921	8.38896421833082	0	2395	2.19028082714635	1.07639894840689
ENSG00000162526	7.23871917663574	0.530341059033696	0	12791	1.04162228518511	1.08997245690702
ENSG00000225828	9.84643985071162	0.58828939038428	0	3009	1.88019419184199	1.09421092225312
ENSG00000160058	5.65589836186654	4.93568723419369	0	30095	0.194418045929148	1.11217777247173
ENSG00000273274	1.41341594829369	0.643153993970069	1	31594	-0.178823799979518	1.16516217817786
ENSG00000160062	2.41377211330426	3.76293089136904	1	66268	-0.395526897272911	1.09927144385583
ENSG00000176261	5.02589962142862	5.4737429366657	0	50568	-0.270339565966606	1.0511518228987
ENSG00000162521	6.17954322880285	8.08755183210886	0	34970	-0.451204946092183	1.0154842201508
ENSG00000162520	4.53523660399069	2.26355923109643	0	23625	0.168054537673926	1.00060854124665
ENSG00000162522	1.95339406277521	2.26278298041819	0	33085	1.01260648202721	1.05465456528472
ENSG00000116497	5.56325987273887	6.16801631489857	0	42059	-0.647981978786461	1.28705561705857
ENSG00000160097	2.74615438913066	3.09576771521532	0	10215	0.953217466626716	1.36943634050316
ENSG00000121905	5.34603659270457	1.18017839472033	0	12448	1.34939302270289	1.42576484739004
ENSG00000121900	4.08949272402221	3.10548269052137	0	6843	1.37815058366066	1.43861527655296
ENSG00000116514	4.51192775959055	2.29834032256317	0	28358	-0.260043004432816	1.49129777298502
ENSG00000004455	5.83771952991543	6.43608307380562	0	72340	-0.0537299325482667	1.30587741273555
ENSG00000142920	6.83704292127816	1.82207514676405	1	42369	-0.0483729892135004	1.07288364481256
ENSG00000116525	0.708232115027866	0.232071589728156	0	36594	0.68298468050591	0.749997875971734
ENSG00000160094	2.00060880467472	2.42298726282139	0	44165	0.516648117474973	0.371840745606955
ENSG00000134686	4.54595235867015	2.35073902481143	0	107119	-0.194426666680059	0.411297522215578
ENSG00000121903	2.39851877842368	1.38900237395974	0	28969	-0.289439257731895	0.417300166483901
ENSG00000121904	1.48928480025422	1.56569357122828	5	650141	-0.165816223212531	-1.15212814344275
ENSG00000142698	4.48920315943672	0.0475357944795536	1	52185	0.123052975208595	-1.29668337100879
ENSG00000163866	4.9354536449718	6.10924065138907	1	146816	0.181859239046797	0.100262099948641
ENSG00000187513	0.651436560407718	1.95845207078822	0	2749	1.63141799643751	0.164017943747979
ENSG00000116544	3.15693284142086	2.18205878411466	0	64156	0.26893805423274	0.445932325879495
ENSG00000163867	3.48898929201998	2.38400675098509	0	45778	-0.987413225721544	0.356481072437482
ENSG00000197056	3.57596599495248	3.9864742462566	0	83627	-0.619258383664317	0.114208371785087
ENSG00000116560	7.2351070737629	8.10838218726286	0	17069	-0.574146372809446	0.0369593581854082
ENSG00000146463	4.96444625797245	4.11007823921496	0	153238	-0.9987792809243	0.697399892372914
ENSG00000142687	3.90281635758947	3.66823081226208	0	164003	-0.653162397093793	1.17018527017401
ENSG00000020129	1.81985207792813	2.44171922127809	0	9796	1.42583302258005	1.25942243844764
ENSG00000116819	0.851899124875127	0.0515599641968501	0	21997	0.771121234387939	1.2704604463995
ENSG00000126067	6.88761834297273	6.89899473850443	0	41931	-0.702368982652223	1.28670614507736
ENSG00000142686	3.14701581646278	0.903453279243496	0	5018	0.851221971518655	1.34053482986254
ENSG00000092853	6.76373540400976	5.50433520717998	0	49693	-0.475353101251323	1.387768654933
ENSG00000134698	2.3472021332104	0.425734162549461	0	49825	-0.618710147493918	1.56613341561846
ENSG00000092847	3.33133564143488	2.61426962177263	1	60716	-0.215448311185424	1.65449763894255
ENSG00000126070	5.06097484582787	3.90821269800437	0	141703	-0.991129773485372	1.71997243754924
ENSG00000092850	7.01815674465502	0.162211789115543	0	4180	1.50330484435328	1.63007546063147
ENSG00000171812	0.207468391413352	0.136343599503225	0	29938	1.16513362836497	1.55533431932229
ENSG00000054116	7.09987007450067	6.76647645553749	0	19461	0.421720007812079	1.45646464934177
ENSG00000116871	4.51134057826212	3.90524697490305	0	25232	1.03983378427228	1.39076613003964
ENSG00000054118	6.09247418360058	7.01453595215735	0	80368	-0.356353118713758	1.29049408448921
ENSG00000214193	3.0410225028423	2.17648838150922	0	22920	0.897717164665663	1.29359585629233
ENSG00000142694	2.93869456444079	3.10471879097675	0	2125	3.01207410654448	1.29463657149362
ENSG00000196182	5.58214227972773	2.43934610756711	0	46274	0.735093439453649	1.28922642262747
ENSG00000181817	3.89610435558434	4.4380029351688	0	6663	0.538933764637988	1.25726015155405
ENSG00000116885	7.11548316853382	3.10481176137951	0	34588	-0.136844267786555	1.14359055256545
ENSG00000116898	8.77578574498401	6.4338206013266	0	8667	0.347508429271482	1.02267813666788
ENSG00000119535	0.241823988380732	0.100939706524964	0	17233	0.844261775389063	0.934782531648724
ENSG00000163873	0.905420397502313	0.0638337296672517	2	238767	0.395405754550545	-1.49159509115146
ENSG00000163874	2.32671688974612	1.35506443926896	1	9798	1.62983300212142	-0.155147229171286
ENSG00000163875	6.8022315290354	8.08025608220675	0	24720	-0.462908178765245	-0.103373079781733
ENSG00000163877	3.51202946713976	4.8384819500687	0	19816	-0.424552728338293	-0.0699649276009366
ENSG00000163879	7.90055456394915	3.21801391096309	0	9938	0.347455609623292	-0.0740442037993213
ENSG00000134697	5.33187665620575	6.76615457575576	0	29107	-0.477735823073128	-0.0900957250159303
ENSG00000116922	3.74451858389652	4.86835195995355	0	10669	0.23749744458697	-0.119913993155605
ENSG00000134690	4.95566630019134	4.66498591220032	0	17202	-0.0932698793940611	-0.0927757004886252
ENSG00000183317	4.97019380265801	1.06414626093777	0	51142	0.488695144158256	0.0179077769346948
ENSG00000185090	0.59416046276663	1.06790577159853	0	7289	1.02891695257531	0.244811545806003
ENSG00000196449	4.20111275732758	6.63195407348542	0	5264	0.389087129542992	0.282416192351996
ENSG00000197982	4.13267410701193	6.05314120726373	0	2476	2.13052538868842	0.287720930483074
ENSG00000188786	4.77676129531851	3.5685278279456	0	49950	-0.371513838709066	0.390690647385867
ENSG00000204084	2.94777496279321	2.62838089690556	1	86264	0.0180697961117341	0.5961035129433
ENSG00000183431	5.7384689519222	7.19512487737798	0	32943	-0.272340598030936	0.681652568916612
ENSG00000183386	2.87955997614988	6.30375611937402	0	8824	1.31320430288212	0.696306124189826
ENSG00000185668	1.40489844558539	0.694488187157606	0	2963	2.12186444810128	0.663286439337117
ENSG00000116954	4.96118204336736	3.95248618439317	0	21563	-0.657795263340321	0.599943743566845
ENSG00000214114	5.5043026096941	5.87811831408541	0	10850	-0.405665834365858	0.639133230758022
ENSG00000158315	0.976105392245922	0.0816961053271601	0	55933	-0.239231421240989	0.656900141153855
ENSG00000174574	8.81937881140549	7.57709219544403	0	14765	-0.344369355083506	0.658465021159395
ENSG00000168653	6.54804376266852	8.06018566739101	0	8284	0.00391763787552185	0.680936292187172
ENSG00000127603	4.65410723633711	4.40314697251913	2	405073	-0.504778491286764	0.605593934734808
ENSG00000183682	4.33260553220061	0.486570244134187	0	36446	1.01998454369731	0.50067400594825
ENSG00000090621	6.54752644397478	6.5489632819859	0	16081	0.0877175498091572	0.390867083447512
ENSG00000163909	1.89541135108669	0.715981883861465	0	16208	0.642843271194264	0.351469011914517
ENSG00000116983	1.37336715818156	0.123592847556506	0	12800	0.762930579268811	0.409967024397961
ENSG00000084072	5.52257848647913	4.68937499837167	0	71679	-0.189779028081965	0.495317860888536
ENSG00000116985	4.46194381962264	0.253999291538863	0	29801	1.13146673333527	0.56985387912328
ENSG00000043514	3.69586072422624	3.72254477079201	0	45366	-0.534932796999833	0.557221691049644
ENSG00000116990	0.579370552867569	4.39261139006249	0	6831	0.911537253816374	0.496070832868309
ENSG00000168389	0.972721117543001	2.31051943070228	0	14830	0.910675545643172	0.345275054501065
ENSG00000131236	7.28269919355603	7.48082636191744	0	32268	-0.409917420737248	0.155298661240098
ENSG00000131238	5.10406897288393	6.56278669548662	0	24506	-0.341847639203728	0.0966237724225087
ENSG00000117000	4.55339701662414	4.31076211522608	0	79401	-0.87429654938455	-0.116397787293875
ENSG00000188800	9.13891177533342	0	0	5729	-0.448531892440238	-0.158449639915505
ENSG00000084073	2.51029118343543	2.51862953802477	0	36092	-0.727789568291921	-0.15219900804539
ENSG00000049089	1.76648041628111	1.21752423547737	0	17324	1.38907571233864	-0.115920801011762
ENSG00000084070	3.65410526277405	3.0215156863245	0	75803	-0.570466773762508	0.0950392607664238
ENSG00000187801	1.5646166253863	3.05075461494757	0	13615	-0.601764587697833	0.293020930125425
ENSG00000187815	2.8296621188129	2.37817655078522	0	19030	-0.701437146404984	0.349196898618922
ENSG00000164002	2.1057827775392	1.96871579902241	0	7296	-0.352386517731055	0.401577337641232
ENSG00000117010	2.64828758687564	2.1013608533418	0	16589	-0.791767694236231	0.445593949184432
ENSG00000117016	2.6776371123262	1.26734388057753	0	44959	0.624464669551541	0.554554900288998
ENSG00000066136	4.68381947970954	5.44076833035226	0	79879	-0.493259752419651	0.609208498534343
ENSG00000117013	0.457119381842417	0.418221281661833	0	56625	1.14777918453884	0.533574851457788
ENSG00000179862	3.85326569693589	2.00134009415144	0	1310	3.43857273150303	0.47976240165445
ENSG00000171793	4.69941577412644	5.96279548704912	2	33243	-0.155869631120447	0.471098911219054
ENSG00000171790	6.56075998534729	0.0428683918583106	0	7646	1.37570641247319	0.505166624347831
ENSG00000010803	4.63385721240371	2.84580645578641	1	214898	-0.890682068717058	0.732038729477773
ENSG00000204060	1.28562778589858	0.348621491031284	0	21339	1.46624948081559	0.38933157506693
ENSG00000127129	0.0643808570288569	0.0817181745929455	0	5907	1.33011206747232	-0.184983597296476
ENSG00000127124	3.42674102814455	1.35766031227527	2	527957	-0.00650604391337916	-1.31569027175366
ENSG00000198815	4.39037599972557	3.81481307541032	0	158324	-1.0202581130229	-0.80844713597417
ENSG00000177181	2.25025450126497	3.41549908635294	0	43352	-0.359865374927761	-0.499876969977508
ENSG00000066185	5.86198700429455	2.48610553711382	0	25917	-0.472481992246771	-0.329546147014062
ENSG00000127125	3.46313383736582	5.85068227595194	0	17267	-0.53961113156968	-0.219954896084942
ENSG00000186409	5.03540846259782	2.08622694826312	0	193713	-0.913675541958601	0.214847270301095
ENSG00000171960	4.50969076777054	5.03839141580734	0	18419	-0.330825571568319	0.650125286894882
ENSG00000065978	11.4284558541274	8.68145844967732	0	21383	-0.752876238598096	0.74753155852161
ENSG00000117385	4.05695477158059	3.59281840700773	0	20729	0.448802362584055	0.939154927837022
ENSG00000164008	5.66736400317454	4.77626741165405	0	12233	-0.388445714679113	0.993397106600469
ENSG00000177868	6.96561802058903	7.0036339804363	0	10319	-0.585767809565244	1.03503115734527
ENSG00000164010	2.01307632153718	1.48691420623106	0	27852	-0.432488646393995	1.04684473272138
ENSG00000164011	2.9256296136004	4.20831499912332	0	5897	0.0846941553710837	1.0477258248537
ENSG00000117394	1.37678740875582	1.99757403304519	0	33517	0.794236759890496	0.952646360207162
ENSG00000186973	5.34315421227356	0.53245300370261	0	11238	-0.329894326260577	1.19296368209085
ENSG00000117395	6.63466255830209	6.7996871064046	0	106656	-0.272286639265841	0.88127264346237
ENSG00000243710	4.21234250867228	1.23234989039487	0	81953	-0.321701729406425	0.920965225475236
ENSG00000179178	1.43171994076065	0.386212045035807	0	4009	1.5088243439114	0.551146981572925
ENSG00000253313	0.170108492288827	0.0311372879504995	0	3740	0.929605816445451	0.477733686643409
ENSG00000066056	0.992099601810067	0.559687536930805	0	22102	1.02758121132759	0.342037474003037
ENSG00000117399	6.20298933292396	6.08910979211077	0	4223	0.718465452936914	0.238685646595695
ENSG00000066322	2.82271168715165	1.34942646538942	0	4677	1.55813502939068	0.237939215762609
ENSG00000159479	5.00932990134662	4.53296235947648	0	5892	0.0314000984971094	0.251031073750108
ENSG00000198198	3.2410636841979	2.54055130247854	0	64070	0.468204548875996	0.328477250477513
ENSG00000142949	4.00406241543857	5.50485597336523	0	98263	1.17010025207324	0.758212369152858
ENSG00000066135	2.07292730682728	1.96461882934379	0	55341	0.0302688868033812	1.11824366690714
ENSG00000126091	3.2926739843064	2.9581022711879	4	224235	-0.278706684744253	1.41801326807699
ENSG00000117407	1.69873726067463	0.385185322387958	0	3921	2.19578226816702	1.33881264325313
ENSG00000117408	4.88866182698143	2.93165051435041	0	21070	0.651617056282478	1.29755694343924
ENSG00000132768	3.40681404600243	4.50309768516019	0	3370	1.2137751204728	1.26842382428479
ENSG00000117410	6.37293019460029	7.80954831317143	0	3809	1.34400736314475	1.26369646623493
ENSG00000117411	3.4886013345694	2.75201291484594	0	12209	1.33426957480607	1.24309071867474
ENSG00000159214	4.63500620140343	2.28812267837696	0	5158	1.46273157163616	1.23014701198204
ENSG00000196517	1.10119499827921	0.567322587088008	0	39908	1.26716785661545	1.20468146292221
