EnsemblID	denomBP	muts	logexpress	GCperc	meanTime	sex	phasedFrac
ENSG00000087274	86180	2	4.89245819256215	0.448584358319796	1.47888723300617	mother	0.286366969372215
ENSG00000075340	160538	0	3.57868027582997	0.448161805927569	1.13907790930828	mother	0.295357022322935
ENSG00000148700	139084	3	5.18580533159163	0.386442725259555	2.19034276943136	mother	0.285590223931518
ENSG00000118492	216254	2	0.557670017006409	0.357963320909671	-0.88187633270854	mother	0.326536170212766
ENSG00000197177	43365	2	0.028392484934943	0.59877781621123	0.177661247657053	mother	0.326196692776327
ENSG00000020181	60666	0	1.40047799676096	0.552632446510401	1.24309125921872	mother	0.319906574261975
ENSG00000152990	170756	1	3.52044668907933	0.390715406779264	-0.771425155925156	mother	0.295357022322935
ENSG00000181790	94988	1	0.968071089049014	0.627647702867731	0.113708608987776	mother	0.326536170212766
ENSG00000121753	37764	0	1.10870617410926	0.587623133142676	1.485035	mother	0.326536170212766
ENSG00000135298	754448	12	1.583772002983	0.351437077174305	-0.964540071463775	mother	0.319906574261975
ENSG00000111452	186468	4	2.96659804523732	0.518630542505953	-0.296563071497881	mother	0.299380432772332
ENSG00000174837	52787	0	0.127916734363878	0.444332884990623	-0.537323543812221	mother	0.326196692776327
ENSG00000127507	45741	1	0.0865543477354986	0.469185194901729	0.304996210315698	mother	0.326196692776327
ENSG00000123146	27986	0	2.26298851509258	0.546130207961123	0.998583466333467	mother	0.321887361853106
ENSG00000153292	44630	2	0	0.403562626036298	-0.0274780723216089	mother	0.326196692776327
ENSG00000173567	38474	0	0.238297229549018	0.456178198263763	1.54958104166667	mother	0.331574074074074
ENSG00000153294	36085	1	0.000816473603590989	0.413080227241236	0.166768592825018	mother	0.326196692776327
ENSG00000069122	102250	3	0.420816905608119	0.416645476772616	-0.26742384938506	mother	0.331574074074074
ENSG00000205336	54906	0	0.682755379379052	0.555075947983827	0.790550445930881	mother	0.326536170212766
ENSG00000182885	21063	0	0.168468877146954	0.523999430280587	0.746554180602007	mother	0.331574074074074
ENSG00000159618	49007	1	0.407918243378646	0.470993939641276	0.867450600872966	mother	0.331574074074074
ENSG00000112414	144022	1	1.70613304615123	0.357521767507742	0.330085654062653	mother	0.319906574261975
ENSG00000072071	58376	0	4.35925166515853	0.564444292174866	0.755134586086857	mother	0.286366969372215
ENSG00000117114	687255	12	2.4260631757246	0.367805254236055	1.10746147784791	mother	0.321887361853106
ENSG00000150471	871074	5	1.33312160182338	0.352873579052985	1.08333563013561	mother	0.319906574261975
ENSG00000162618	391687	7	0.251737566254402	0.352470212184729	-1.19303199742746	mother	0.331574074074074
ENSG00000164199	634226	3	3.85491759681919	0.371999886475799	1.75031899442743	mother	0.295357022322935
ENSG00000187758	14632	0	0.123466945726896	0.355932203389831	-0.418983277591973	mother	0.326196692776327
ENSG00000196616	47693	1	0.139422864627433	0.364917283458788	-0.438990338164251	mother	0.331574074074074
ENSG00000248144	16210	1	0.937041325562831	0.356199876619371	-0.461567649741563	mother	0.326536170212766
ENSG00000198099	33797	0	0.0796868848461403	0.373820161552801	-0.216482491582491	mother	0.326196692776327
ENSG00000197894	17783	0	7.56282946482016	0.404093797447	-0.116099879424879	mother	0.281980742778542
ENSG00000147576	36395	0	0.314365493950945	0.434922379447726	0.476459497839225	mother	0.331574074074074
ENSG00000182551	22111	0	4.89705643138389	0.444665551083171	1.05402248322148	mother	0.286366969372215
ENSG00000159346	17739	0	4.55241870512901	0.442922374429224	1.47392973542995	mother	0.286366969372215
ENSG00000006831	99943	0	4.82777039221854	0.39413465675435	1.04135052003082	mother	0.286366969372215
ENSG00000156110	557917	0	4.96260206148562	0.374344212490388	0.932988568579317	mother	0.285590223931518
ENSG00000148926	2324	0	2.50268814379542	0.589500860585198	1.33574414715719	mother	0.321887361853106
ENSG00000128165	4883	0	0.307078231864296	0.637108335039934	0.631975555555556	mother	0.331574074074074
ENSG00000224420	982	0	0.3516326616134	0.652749490835031	1.02250836120401	mother	0.331574074074074
ENSG00000101126	42459	0	5.42068399025466	0.416825643562025	1.10896427056117	mother	0.285590223931518
ENSG00000101544	38244	0	3.77786045485786	0.416875849806506	0.318634074365532	mother	0.295357022322935
ENSG00000181915	3756	0	2.49912014033305	0.48482428115016	-1.03670675555356	mother	0.321887361853106
ENSG00000163485	76683	2	0.513737126371333	0.481475685614804	0.949393863609695	mother	0.331574074074074
ENSG00000170425	30193	0	2.59257941098265	0.496009008710628	0.42816761954262	mother	0.321887361853106
ENSG00000159322	34532	0	4.51992054391779	0.435103671956446	1.07784777777778	mother	0.286366969372215
ENSG00000144843	10677	0	0.521857735016982	0.462302144797228	0.914692777777778	mother	0.331574074074074
ENSG00000153531	52535	0	2.18227543265603	0.553878366803084	1.34997194163861	mother	0.321887361853106
ENSG00000170222	13926	0	3.31660004976789	0.404566996984059	-0.024141975308642	mother	0.299380432772332
ENSG00000120907	119045	2	0.00794398157235137	0.412591877021294	-0.11039745819398	mother	0.326196692776327
ENSG00000171873	28627	0	0.128164882408249	0.517937611345932	0.459342820512821	mother	0.326196692776327
ENSG00000150594	3879	0	0.206142491667312	0.597061098221191	-0.585552013422819	mother	0.331574074074074
ENSG00000184160	2150	0	0.511019955911946	0.695348837209302	0.365824324324324	mother	0.331574074074074
ENSG00000043591	3035	0	0.272300450332828	0.587808896210873	-0.530476666666666	mother	0.331574074074074
ENSG00000169252	2013	0	0.581420205612081	0.505712866368604	-0.7952	mother	0.326536170212766
ENSG00000130706	6754	0	8.20065999487438	0.642137992300859	1.13709364548495	mother	0.281980742778542
ENSG00000239900	43980	1	6.9943354936529	0.450045475216007	1.23321900388555	mother	0.281980742778542
ENSG00000111863	94837	2	1.88458853058412	0.434788110125795	-0.0543463247863248	mother	0.319906574261975
ENSG00000106624	10183	0	2.48639518870401	0.6275164489836	0.88973355704698	mother	0.321887361853106
ENSG00000139154	316209	7	4.22331529762206	0.403502114108074	1.64780425216755	mother	0.286366969372215
ENSG00000181026	10934	0	5.06940574460358	0.513993049204317	0.773447354143441	mother	0.285590223931518
ENSG00000196526	180311	9	4.52793460847665	0.46369328549007	0.723316705748249	mother	0.286366969372215
ENSG00000157510	71729	0	3.62301199978393	0.462170112506796	1.04054822818792	mother	0.295357022322935
ENSG00000169129	109604	1	0.760453318916372	0.482883836356337	0.0164448888888889	mother	0.326536170212766
ENSG00000172493	205506	2	4.76335277404599	0.411934444736407	1.42583794632047	mother	0.286366969372215
ENSG00000144218	645160	8	2.47029289066723	0.417138384276769	-0.777632939263523	mother	0.321887361853106
ENSG00000072364	88162	0	4.89250343095684	0.404312515596289	1.1683622013919	mother	0.286366969372215
ENSG00000141385	48093	0	5.57594278466239	0.44773667685526	1.08105869432581	mother	0.285590223931518
ENSG00000183077	20313	1	3.03793169299358	0.511002806084773	1.36828114009797	mother	0.299380432772332
ENSG00000081051	24982	0	0.0510040614764487	0.345168521335361	-0.145351111111111	mother	0.326196692776327
ENSG00000119844	68624	0	5.18161259208288	0.372887036605269	1.44081277777778	mother	0.285590223931518
ENSG00000038002	11652	0	5.3468371116719	0.396927566083076	-1.03731	mother	0.285590223931518
ENSG00000157985	636039	3	3.35032436333179	0.473371915873083	0.45445790793391	mother	0.299380432772332
ENSG00000135439	18378	0	0.405241824757291	0.576939819349222	2.03371380471381	mother	0.331574074074074
ENSG00000133612	58525	0	2.49903427785311	0.577223408799658	0.816310774034152	mother	0.321887361853106
ENSG00000165923	55682	0	1.08263806003256	0.44946302216156	1.5181233052225	mother	0.326536170212766
ENSG00000146856	161043	0	1.60297311781613	0.368299149916482	0.676617691757244	mother	0.319906574261975
ENSG00000186094	1489510	7	3.17205698150321	0.390541184684896	-1.58320750034128	mother	0.299380432772332
ENSG00000084693	28214	0	4.85077261755738	0.484830226128872	1.22057846153846	mother	0.286366969372215
ENSG00000204305	3355	0	0.36913732685106	0.566616989567809	0.546796296296296	mother	0.331574074074074
ENSG00000173744	88908	0	4.30403449698923	0.371260179061502	-0.508518268015893	mother	0.286366969372215
ENSG00000106351	28981	0	1.94269269851823	0.49856802732825	0.8719518999519	mother	0.319906574261975
ENSG00000164252	35173	0	5.44402656259874	0.381059335285588	0.598022416786112	mother	0.285590223931518
ENSG00000006530	103956	0	3.31124370010502	0.395677017199584	1.52796090175633	mother	0.299380432772332
ENSG00000162688	73534	0	4.67878211070067	0.363260532542769	0.799788770160509	mother	0.286366969372215
ENSG00000116771	13319	0	1.080978038956	0.492829792026428	1.93439178213091	mother	0.326536170212766
ENSG00000187546	360487	10	2.37586045521194	0.350109712694216	-1.01317453645573	mother	0.321887361853106
ENSG00000092847	60716	0	3.61212894334011	0.448382633902102	1.86350327142947	mother	0.295357022322935
ENSG00000123908	114276	1	3.37298403491831	0.512408554727152	1.61852424813054	mother	0.299380432772332
ENSG00000126070	141703	0	3.55524068707323	0.387514731515917	1.90956211871467	mother	0.295357022322935
ENSG00000134698	49825	0	1.12139441522774	0.416738585047667	1.80134264850022	mother	0.326536170212766
ENSG00000204310	9885	0	4.45386997671192	0.505715730905412	0.551412717000514	mother	0.286366969372215
ENSG00000169692	14249	0	4.1892678732134	0.627482630360025	1.24885671530116	mother	0.286366969372215
ENSG00000160216	122233	2	0.914339154459749	0.516726252321386	1.01665612554669	mother	0.326536170212766
ENSG00000026652	143734	2	2.74595730357104	0.453553091126665	-0.246145301622693	mother	0.321887361853106
ENSG00000155189	52540	0	3.69654506656127	0.380852683669585	0.954109170793297	mother	0.295357022322935
ENSG00000018510	173794	0	3.27673762993028	0.365938985235394	0.509185569517439	mother	0.299380432772332
ENSG00000106541	41581	0	0.306303790937517	0.384430388879536	-0.224547941285767	mother	0.331574074074074
ENSG00000188157	35244	1	1.29943648259567	0.658466689365566	0.946225252872904	mother	0.319906574261975
ENSG00000159723	977	0	0.191023499795849	0.611054247697032	1.22402341137124	mother	0.331574074074074
ENSG00000135744	54784	0	0.143689810082358	0.468512704439252	0.325326553672316	mother	0.331574074074074
ENSG00000135049	195418	0	3.71962353790677	0.366609012475821	0.561133505061624	mother	0.295357022322935
ENSG00000144891	45215	1	1.23657967393774	0.373813999778834	0.275464478084844	mother	0.319906574261975
ENSG00000177674	18712	0	6.13580066971034	0.543608379649423	1.67179317168339	mother	0.281980742778542
ENSG00000172482	11669	0	0.0571564752903315	0.617533636129917	0.254742670930031	mother	0.326196692776327
ENSG00000153207	92536	0	5.05510113119857	0.387027751361632	1.36522053974344	mother	0.285590223931518
ENSG00000101444	31511	0	7.61921919837478	0.503919266287963	0.772514388489209	mother	0.281980742778542
ENSG00000168710	38958	0	3.76166815821953	0.409235587042456	0.976538760353303	mother	0.295357022322935
ENSG00000158467	204999	2	3.50742030504437	0.399743413382504	1.49140929023633	mother	0.295357022322935
ENSG00000126705	70323	1	2.98238781131071	0.56431039631415	1.55180026563641	mother	0.299380432772332
ENSG00000135541	214846	2	5.6227418438311	0.363734954339387	1.07873465906005	mother	0.285590223931518
ENSG00000124942	122543	1	4.59927794974687	0.500746676676758	0.963512383145858	mother	0.286366969372215
ENSG00000185567	41127	0	0.969664185745817	0.572956938264401	0.662851764891982	mother	0.326536170212766
ENSG00000106546	429275	3	1.80223479396923	0.366359559722788	-1.08955165412515	mother	0.319906574261975
ENSG00000063438	112023	5	1.10022448980118	0.510020263695848	0.61905664131762	mother	0.326536170212766
ENSG00000100591	11595	1	6.55316195308057	0.460629581716257	1.49697666666667	mother	0.281980742778542
ENSG00000145192	8259	0	0.0296530920106889	0.477297493643298	0.796565217391304	mother	0.326196692776327
ENSG00000169877	904	1	1.36488555836968	0.523230088495575	0.0401885521885522	mother	0.319906574261975
ENSG00000186063	45026	1	3.80526074754868	0.384600008883756	1.30243377454937	mother	0.295357022322935
ENSG00000204472	1805	0	0.47355063958468	0.539058171745152	1.23763468013468	mother	0.331574074074074
ENSG00000126878	26636	1	3.57377037493864	0.538444210842469	1.40692857142857	mother	0.295357022322935
ENSG00000042286	34684	0	1.66688471125294	0.502767846845808	1.17209716908213	mother	0.319906574261975
ENSG00000183773	16232	0	0.621667509272355	0.592410054213898	0.196968518518518	mother	0.326536170212766
ENSG00000146416	280467	1	3.36654713158775	0.396531499249466	0.418234101249829	mother	0.299380432772332
ENSG00000163568	126177	0	0.222718810925831	0.405327436854577	-0.120128775852989	mother	0.331574074074074
ENSG00000164022	33910	1	6.58848428820786	0.36632261869655	-0.748454841535276	mother	0.281980742778542
ENSG00000106305	14546	0	6.10877134927623	0.470163618864293	0.414380416666667	mother	0.281980742778542
ENSG00000110711	22957	0	5.78151706270963	0.526418957180816	0.995858391608391	mother	0.285590223931518
ENSG00000129221	41450	2	0.53173100033926	0.493703256936068	0.169458099513655	mother	0.331574074074074
ENSG00000160224	12759	0	0.158176257143031	0.641037698879222	0.161959444444444	mother	0.331574074074074
ENSG00000196581	137702	5	0.537360509691949	0.524226227651015	-1.825128272409	mother	0.331574074074074
ENSG00000129474	11372	0	1.79376583416436	0.528403095321843	1.24821777777778	mother	0.319906574261975
ENSG00000106992	11163	0	2.16642013156705	0.601182477828541	1.44645014381592	mother	0.321887361853106
ENSG00000004455	72340	0	6.16681651773146	0.461072712192425	1.61826317751405	mother	0.281980742778542
ENSG00000147853	32283	0	4.87214280494143	0.415667688876498	0.791189789135993	mother	0.286366969372215
ENSG00000162433	84523	1	6.39249254338571	0.42625084296582	1.28048197867956	mother	0.281980742778542
ENSG00000154027	276954	5	6.30952688584976	0.397037053084628	0.664071714910771	mother	0.281980742778542
ENSG00000085231	19014	0	5.21552728930612	0.416272220469128	0.983812962962963	mother	0.285590223931518
ENSG00000140057	97190	1	2.20156036156415	0.441866447165346	0.710419	mother	0.321887361853106
ENSG00000165695	152627	1	1.8073945351456	0.480255786983954	0.742966031010325	mother	0.319906574261975
ENSG00000155085	197908	3	3.32231764136265	0.382753602684075	0.964346393765708	mother	0.299380432772332
ENSG00000121057	36227	0	4.34440256371939	0.499572142324785	1.60392203389831	mother	0.286366969372215
ENSG00000108599	73937	0	3.69685624984293	0.412946156863276	0.993957726819542	mother	0.295357022322935
ENSG00000023516	51087	0	4.78702752144574	0.364554583357801	0.835468472789799	mother	0.286366969372215
ENSG00000131016	118435	2	6.87301349897338	0.4389327479208	0.846798992173992	mother	0.281980742778542
ENSG00000170776	368078	6	4.69499323650455	0.399314819141595	0.628274778561234	mother	0.286366969372215
ENSG00000111254	33449	0	2.14863923960464	0.390146192711292	0.872638057449274	mother	0.321887361853106
ENSG00000179841	9004	0	1.0915916070667	0.375388716126166	1.51578093645485	mother	0.326536170212766
ENSG00000151320	507322	4	0.993707503015654	0.379039347790949	-0.794899968070916	mother	0.326536170212766
ENSG00000118507	147985	1	3.85030552033057	0.38291043011116	0.814249956387456	mother	0.295357022322935
ENSG00000105127	26332	1	3.81213078109097	0.532925717757861	-0.0449500770416025	mother	0.295357022322935
ENSG00000011243	39015	1	5.52342298047993	0.48881199538639	-0.0948651771956857	mother	0.285590223931518
ENSG00000127914	169699	2	6.3331929477959	0.367373997489673	0.675095684621809	mother	0.281980742778542
ENSG00000166452	8928	0	4.54195572719833	0.464605734767025	1.40643087248322	mother	0.286366969372215
ENSG00000174574	14765	1	7.1933986883122	0.438266169996614	1.16283499585177	mother	0.281980742778542
ENSG00000135334	27339	0	5.88984709781167	0.408098321079776	0.166445	mother	0.285590223931518
ENSG00000106948	60108	0	2.12993952501982	0.507037332800958	1.07558754672438	mother	0.321887361853106
ENSG00000162641	147249	1	0.400096118766725	0.411310093786715	1.49418882468217	mother	0.331574074074074
ENSG00000117448	19480	0	6.39948410646972	0.491067761806982	1.44656994898728	mother	0.281980742778542
ENSG00000085662	16926	0	7.16200173158546	0.500354484225452	0.450242561205273	mother	0.281980742778542
